Ticker Symbol,Entity Name,Unique ID,As Of Date,Username,Checkins,Has App,Were Here Count,Likes,Talking About Count,Facebook Id,Date Added,Date Updated,Ticker Sector,Ticker Industry
nasdaq:pzza,34703237638,2378171,2017-03-10 00:00:00,papajohnsus,5959,False,321369,5055715,16865,34703237638,2017-03-10 12:39:02,2017-03-10 12:39:02,Consumer Services,Travel & Leisure
lon:dom,172657786081466,2382408,2017-03-10 00:00:00,dominosdeutschland,772,False,0,242616,2267,172657786081466,2017-03-10 14:35:35,2017-03-10 14:35:35,Consumer Services,Travel & Leisure
lon:dom,207571100452,2382410,2017-03-10 00:00:00,DominosPizza,0,False,75978,1047022,49865,207571100452,2017-03-10 14:35:36,2017-03-10 14:35:36,Consumer Services,Travel & Leisure
lon:dom,137239632978345,2375781,2017-03-09 00:00:00,dominos.ch,0,False,0,9796,422,137239632978345,2017-03-09 12:34:06,2017-03-09 12:34:06,Consumer Services,Travel & Leisure
lon:dom,207571100452,2375780,2017-03-09 00:00:00,DominosPizza,0,False,75954,1046982,116263,207571100452,2017-03-09 12:34:06,2017-03-09 12:34:06,Consumer Services,Travel & Leisure
lon:dom,172657786081466,2375778,2017-03-09 00:00:00,dominosdeutschland,772,False,0,242551,2385,172657786081466,2017-03-09 12:34:05,2017-03-09 12:34:05,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,2371552,2017-03-09 00:00:00,papajohnsus,5949,False,321171,5053692,16845,34703237638,2017-03-09 11:13:11,2017-03-09 11:13:11,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,2372612,2017-03-09 00:00:00,Dominos,0,False,308969,16712744,112837,6657899956,2017-03-09 11:39:13,2017-03-09 11:39:13,Consumer Services,Travel & Leisure
lon:dom,375119861670,2375779,2017-03-09 00:00:00,DominosIreland,0,False,0,79995,1830,375119861670,2017-03-09 12:34:05,2017-03-09 12:34:05,Consumer Services,Travel & Leisure
lon:dom,137239632978345,2369166,2017-03-08 00:00:00,dominos.ch,0,False,0,9777,404,137239632978345,2017-03-08 11:41:10,2017-03-08 11:41:10,Consumer Services,Travel & Leisure
lon:dom,375119861670,2369164,2017-03-08 00:00:00,DominosIreland,0,False,0,79973,1779,375119861670,2017-03-08 11:41:09,2017-03-08 11:41:09,Consumer Services,Travel & Leisure
lon:dom,172657786081466,2369163,2017-03-08 00:00:00,dominosdeutschland,772,False,0,242484,2605,172657786081466,2017-03-08 11:41:09,2017-03-08 11:41:09,Consumer Services,Travel & Leisure
lon:dom,207571100452,2369165,2017-03-08 00:00:00,DominosPizza,0,False,75938,1046918,115612,207571100452,2017-03-08 11:41:10,2017-03-08 11:41:10,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,2364961,2017-03-08 00:00:00,papajohnsus,5941,False,321013,5051388,17658,34703237638,2017-03-08 10:05:52,2017-03-08 10:05:52,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,2366021,2017-03-08 00:00:00,Dominos,0,False,308712,16704009,115069,6657899956,2017-03-08 10:35:10,2017-03-08 10:35:10,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,2358381,2017-03-07 00:00:00,papajohnsus,5930,False,320723,5049414,17146,34703237638,2017-03-07 09:18:14,2017-03-07 09:18:14,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,2359441,2017-03-07 00:00:00,Dominos,0,False,308483,16697757,115106,6657899956,2017-03-07 09:36:38,2017-03-07 09:36:38,Consumer Services,Travel & Leisure
lon:dom,207571100452,2362577,2017-03-07 00:00:00,DominosPizza,0,False,75925,1046877,115738,207571100452,2017-03-07 10:23:16,2017-03-07 10:23:16,Consumer Services,Travel & Leisure
lon:dom,375119861670,2362576,2017-03-07 00:00:00,DominosIreland,0,False,0,79962,2609,375119861670,2017-03-07 10:23:15,2017-03-07 10:23:15,Consumer Services,Travel & Leisure
lon:dom,137239632978345,2362578,2017-03-07 00:00:00,dominos.ch,0,False,0,9740,258,137239632978345,2017-03-07 10:23:16,2017-03-07 10:23:16,Consumer Services,Travel & Leisure
lon:dom,172657786081466,2362575,2017-03-07 00:00:00,dominosdeutschland,772,False,0,242415,2549,172657786081466,2017-03-07 10:23:15,2017-03-07 10:23:15,Consumer Services,Travel & Leisure
lon:dom,207571100452,2355996,2017-03-06 00:00:00,DominosPizza,0,False,75907,1046750,105649,207571100452,2017-03-06 11:10:45,2017-03-06 11:10:45,Consumer Services,Travel & Leisure
lon:dom,137239632978345,2355997,2017-03-06 00:00:00,dominos.ch,0,False,0,9713,170,137239632978345,2017-03-06 11:10:45,2017-03-06 11:10:45,Consumer Services,Travel & Leisure
lon:dom,375119861670,2355995,2017-03-06 00:00:00,DominosIreland,0,False,0,79937,2354,375119861670,2017-03-06 11:10:45,2017-03-06 11:10:45,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,2351805,2017-03-06 00:00:00,papajohnsus,5928,False,320579,5047774,15734,34703237638,2017-03-06 09:49:18,2017-03-06 09:49:18,Consumer Services,Travel & Leisure
lon:dom,172657786081466,2355994,2017-03-06 00:00:00,dominosdeutschland,772,False,0,242309,2225,172657786081466,2017-03-06 11:10:45,2017-03-06 11:10:45,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,2352866,2017-03-06 00:00:00,Dominos,0,False,308264,16692178,112218,6657899956,2017-03-06 10:17:49,2017-03-06 10:17:49,Consumer Services,Travel & Leisure
lon:dom,375119861670,2349421,2017-03-05 00:00:00,DominosIreland,0,False,0,79894,2231,375119861670,2017-03-05 11:22:43,2017-03-05 11:22:43,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,2345232,2017-03-05 00:00:00,papajohnsus,5915,False,320404,5045857,15031,34703237638,2017-03-05 10:12:25,2017-03-05 10:12:25,Consumer Services,Travel & Leisure
lon:dom,172657786081466,2349420,2017-03-05 00:00:00,dominosdeutschland,772,False,0,242167,2041,172657786081466,2017-03-05 11:22:43,2017-03-05 11:22:43,Consumer Services,Travel & Leisure
lon:dom,137239632978345,2349423,2017-03-05 00:00:00,dominos.ch,0,False,0,9696,138,137239632978345,2017-03-05 11:22:44,2017-03-05 11:22:44,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,2346293,2017-03-05 00:00:00,Dominos,0,False,307960,16687332,110123,6657899956,2017-03-05 10:33:17,2017-03-05 10:33:17,Consumer Services,Travel & Leisure
lon:dom,207571100452,2349422,2017-03-05 00:00:00,DominosPizza,0,False,75889,1046133,77655,207571100452,2017-03-05 11:22:44,2017-03-05 11:22:44,Consumer Services,Travel & Leisure
lon:dom,172657786081466,2342847,2017-03-04 00:00:00,dominosdeutschland,772,False,0,242101,1890,172657786081466,2017-03-04 12:30:52,2017-03-04 12:30:52,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,2339724,2017-03-04 00:00:00,Dominos,0,False,307616,16681383,106551,6657899956,2017-03-04 11:39:36,2017-03-04 11:39:36,Consumer Services,Travel & Leisure
lon:dom,137239632978345,2342850,2017-03-04 00:00:00,dominos.ch,0,False,0,9680,114,137239632978345,2017-03-04 12:30:53,2017-03-04 12:30:53,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,2338663,2017-03-04 00:00:00,papajohnsus,5914,False,320141,5044045,13783,34703237638,2017-03-04 11:14:32,2017-03-04 11:14:32,Consumer Services,Travel & Leisure
lon:dom,375119861670,2342848,2017-03-04 00:00:00,DominosIreland,0,False,0,79860,1875,375119861670,2017-03-04 12:30:53,2017-03-04 12:30:53,Consumer Services,Travel & Leisure
lon:dom,207571100452,2342849,2017-03-04 00:00:00,DominosPizza,0,False,75864,1045258,77655,207571100452,2017-03-04 12:30:53,2017-03-04 12:30:53,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,2333173,2017-03-03 00:00:00,Dominos,0,False,307263,16674596,102507,6657899956,2017-03-03 12:06:27,2017-03-03 12:06:27,Consumer Services,Travel & Leisure
lon:dom,172657786081466,2336278,2017-03-03 00:00:00,dominosdeutschland,772,False,0,242012,1595,172657786081466,2017-03-03 12:58:28,2017-03-03 12:58:28,Consumer Services,Travel & Leisure
lon:dom,207571100452,2336280,2017-03-03 00:00:00,DominosPizza,0,False,75847,1043324,10723,207571100452,2017-03-03 12:58:28,2017-03-03 12:58:28,Consumer Services,Travel & Leisure
lon:dom,137239632978345,2336281,2017-03-03 00:00:00,dominos.ch,0,False,0,9662,114,137239632978345,2017-03-03 12:58:29,2017-03-03 12:58:29,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,2332112,2017-03-03 00:00:00,papajohnsus,5919,False,319954,5041616,13484,34703237638,2017-03-03 11:42:38,2017-03-03 11:42:38,Consumer Services,Travel & Leisure
lon:dom,375119861670,2336279,2017-03-03 00:00:00,DominosIreland,0,False,0,79825,1584,375119861670,2017-03-03 12:58:28,2017-03-03 12:58:28,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,2325579,2017-03-02 00:00:00,papajohnsus,5916,False,319737,5039088,12245,34703237638,2017-03-02 13:31:39,2017-03-02 13:31:39,Consumer Services,Travel & Leisure
lon:dom,375119861670,2329739,2017-03-02 00:00:00,DominosIreland,0,False,0,79819,1595,375119861670,2017-03-02 14:47:57,2017-03-02 14:47:57,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,2326640,2017-03-02 00:00:00,Dominos,0,False,307052,16668027,96827,6657899956,2017-03-02 13:57:00,2017-03-02 13:57:00,Consumer Services,Travel & Leisure
lon:dom,172657786081466,2329738,2017-03-02 00:00:00,dominosdeutschland,772,False,0,241939,1378,172657786081466,2017-03-02 14:47:57,2017-03-02 14:47:57,Consumer Services,Travel & Leisure
lon:dom,207571100452,2329740,2017-03-02 00:00:00,DominosPizza,0,False,75838,1043140,9901,207571100452,2017-03-02 14:47:57,2017-03-02 14:47:57,Consumer Services,Travel & Leisure
lon:dom,137239632978345,2329741,2017-03-02 00:00:00,dominos.ch,0,False,0,9643,90,137239632978345,2017-03-02 14:47:58,2017-03-02 14:47:58,Consumer Services,Travel & Leisure
nyse:dpz,6657899956,2320141,2017-03-01 00:00:00,Dominos,0,False,306845,16660442,90028,6657899956,2017-03-01 12:18:57,2017-03-01 12:18:57,Consumer Services,Travel & Leisure
nasdaq:pzza,34703237638,2319080,2017-03-01 00:00:00,papajohnsus,5917,False,319547,5036477,11439,34703237638,2017-03-01 11:51:24,2017-03-01 11:51:24,Consumer Services,Travel & Leisure
lon:dom,172657786081466,2323205,2017-03-01 00:00:00,dominosdeutschland,772,False,0,241876,1090,172657786081466,2017-03-01 13:11:41,2017-03-01 13:11:41,Consumer Services,Travel & Leisure
lon:dom,375119861670,2323206,2017-03-01 00:00:00,DominosIreland,0,False,0,79823,595,375119861670,2017-03-01 13:11:42,2017-03-01 13:11:42,Consumer Services,Travel & Leisure
lon:dom,207571100452,2323207,2017-03-01 00:00:00,DominosPizza,0,False,75821,1043155,5613,207571100452,2017-03-01 13:11:42,2017-03-01 13:11:42,Consumer Services,Travel & Leisure
lon:dom,137239632978345,2323208,2017-03-01 00:00:00,dominos.ch,0,False,0,9614,68,137239632978345,2017-03-01 13:11:42,2017-03-01 13:11:42,Consumer Services,Travel & Leisure
